"","person_id","DistTravelled_km","MaxDiam_km","MaxHomeDist_km","AvgFlightLen_km","StdFlightLen_km","RoG_km","DistTravelled_km_lag1","MaxDiam_km_lag1","MaxHomeDist_km_lag1","AvgFlightLen_km_lag1","StdFlightLen_km_lag1","RoG_km_lag1","AvgFlightDur_min","StdFlightDur_min","AvgFlightDur_min_lag1","StdFlightDur_min_lag1","Hometime_hrs","Hometime_hrs_lag1","SigLocsVisited","SigLocsVisited_lag1","SigLocEntropy","SigLocEntropy_lag1","ProbPause","ProbPause_lag1","RoG","CircdnRtn","CircdnRtn_lag1","WkEndDayRtn","WkEndDayRtn_lag1","local_date","days_from_start","utc_timecode"
"130","Person8606",669.112032454259,85.8065903428449,82.9780703976214,3.02765625544914,11.624470815482,3.1910106776372,487.508523353823,130.474875201334,127.633935666077,3.45750725782853,14.4817268875352,5.68655728317964,1.15384615384615,1.90704741336702,0.533096926713948,0.960989044533136,7.78333333333333,9.53611111111111,2,1,0.328660959607368,0,0.822945356076562,0.947816629255085,3191.0106776372,0.369047619047619,0.411904761904762,0.516666666666667,0.568333333333333,"2017-12-05",4,1.51245e+12
"131","Person8606",24.5345924703935,12.9419968046832,11.4313616663432,0.211505107503392,0.52773614984792,3.6874674120791,669.112032454259,85.8065903428449,82.9780703976214,3.02765625544914,11.624470815482,3.1910106776372,0.880747126436782,1.49003226539697,1.15384615384615,1.90704741336702,6.175,7.78333333333333,1,2,0,0.328660959607368,0.929050925925926,0.822945356076562,3687.4674120791,0.391666666666667,0.369047619047619,0.548333333333333,0.516666666666667,"2017-12-06",5,1512536400000
"132","Person8606",45.9220921666332,17.3819504795811,10.3060673806207,0.233107066835702,0.612379903455698,2.81743886590001,24.5345924703935,12.9419968046832,11.4313616663432,0.211505107503392,0.52773614984792,3.6874674120791,1.08798646362098,4.26212250785036,0.880747126436782,1.49003226539697,8.015,6.175,2,1,0.17869339970751,0,0.851157407407407,0.929050925925926,2817.43886590001,0.35,0.391666666666667,0.481666666666667,0.548333333333333,"2017-12-07",6,1512622800000
"133","Person8606",226.241380135981,112.303915215295,111.859882846628,3.59113301803145,18.3146659988508,46.7950261317605,45.9220921666332,17.3819504795811,10.3060673806207,0.233107066835702,0.612379903455698,2.81743886590001,2.94973544973545,18.765092728948,1.08798646362098,4.26212250785036,1.46,8.015,2,2,0.666669373536887,0.17869339970751,0.834240180774834,0.851157407407407,46795.0261317605,0.131578947368421,0.35,0.197368421052632,0.481666666666667,"2017-12-08",7,1512709200000
"134","Person8607",32.7786622727667,27.3825155919528,24.4112185084572,0.51216659801198,1.35984528842026,10.9166916895948,NA,NA,NA,NA,NA,NA,1.703125,2.64965951524667,NA,NA,0,NA,1,NA,0,NA,0.63614109268944,NA,10916.6916895948,0.142857142857143,NA,0.12,NA,"2017-12-07",0,1512622800000
"135","Person8607",8.71762181388002,1.70266936059057,6.97649660172396,0.152940733576843,0.15138902604481,0.550994784969602,32.7786622727667,27.3825155919528,24.4112185084572,0.51216659801198,1.35984528842026,10.9166916895948,2.80409356725146,7.01077139002209,1.703125,2.64965951524667,0,0,2,1,0.236963470207574,0,0.88900462962963,0.63614109268944,550.994784969602,0.39047619047619,0.142857142857143,0.321666666666667,0.12,"2017-12-08",1,1512709200000
"136","Person8607",87.3880343442244,29.8220154970935,27.9893657973685,0.209062283120154,0.929950226705145,7.58883255474312,8.71762181388002,1.70266936059057,6.97649660172396,0.152940733576843,0.15138902604481,0.550994784969602,0.546650717703349,1.38586203818191,2.80409356725146,7.01077139002209,1.95833333333333,0,4,2,0.588183149209226,0.236963470207574,0.841319444444444,0.88900462962963,7588.83255474312,0.386904761904762,0.39047619047619,0.666666666666667,0.321666666666667,"2017-12-09",2,1512795600000
"137","Person8607",26.4001602973733,5.47894033476746,5.33531037856017,0.136788395323178,0.293754821947103,2.04972064343055,87.3880343442244,29.8220154970935,27.9893657973685,0.209062283120154,0.929950226705145,7.58883255474312,0.930051813471503,2.25722237117869,0.546650717703349,1.38586203818191,2.32222222222222,1.95833333333333,4,4,0.648725352849634,0.588183149209226,0.875355878064023,0.841319444444444,2049.72064343055,0.345238095238095,0.386904761904762,0.708333333333333,0.666666666666667,"2017-12-10",3,1.512882e+12
"138","Person8607",70.767484112172,24.1839197336123,23.757442452345,0.166511727322758,0.602445628071847,5.90742892160169,26.4001602973733,5.47894033476746,5.33531037856017,0.136788395323178,0.293754821947103,2.04972064343055,0.554901960784314,1.48392598119708,0.930051813471503,2.25722237117869,3.61666666666667,2.32222222222222,3,4,0.539236501282481,0.648725352849634,0.838126615873887,0.875355878064023,5907.42892160169,0.445238095238095,0.345238095238095,0.298333333333333,0.708333333333333,"2017-12-11",4,1512968400000
"139","Person8607",1193.24385831397,1174.39324202831,1159.4362584378,31.4011541661571,40.3176120487734,272.151381791243,70.767484112172,24.1839197336123,23.757442452345,0.166511727322758,0.602445628071847,5.90742892160169,1.72368421052632,2.99330492065747,0.554901960784314,1.48392598119708,0,3.61666666666667,4,3,0.321669882677173,0.539236501282481,0.954513888888889,0.838126615873887,272151.381791243,0.357142857142857,0.445238095238095,0.25,0.298333333333333,"2017-12-12",5,1513054800000
"140","Person8607",1404.57558957539,1389.05910809976,2548.49446623297,4.72921073931108,23.4499055946472,307.644155946815,1193.24385831397,1174.39324202831,1159.4362584378,31.4011541661571,40.3176120487734,272.151381791243,2.79180695847362,35.3439815385257,1.72368421052632,2.99330492065747,0,0,0,4,0,0.321669882677173,0.424229798856561,0.954513888888889,307644.155946815,0,0.357142857142857,0,0.25,"2017-12-13",6,1513141200000
"141","Person8607",4.26646102674775,2.21368110209838,2546.73030538046,0.0927491527553858,0.122500210549059,0.34406647356283,1404.57558957539,1389.05910809976,2548.49446623297,4.72921073931108,23.4499055946472,307.644155946815,1.46014492753623,2.29066403187467,2.79180695847362,35.3439815385257,0,0,0,0,0,0,0.934831824062096,0.424229798856561,344.06647356283,0.00980392156862745,0,0.0147058823529412,0,"2017-12-14",7,1513227600000
"142","Person9053",8.71052468494484,5.5468173783439,4.54165122155742,0.134008072076074,0.347976497848053,2.0286146278725,NA,NA,NA,NA,NA,NA,1.18205128205128,2.66026625731882,NA,NA,2.22222222222222,NA,2,NA,0.0174381882961133,NA,0.742025741466144,NA,2028.6146278725,0.628571428571429,NA,0.68,NA,"2016-02-18",0,1455771600000
"143","Person9053",22.7761919462129,3.79146275662175,2.47903009522322,0.0641582871724308,0.136422067596736,0.838366753030888,8.71052468494484,5.5468173783439,4.54165122155742,0.134008072076074,0.347976497848053,2.0286146278725,1.16291079812207,3.87986395338695,1.18205128205128,2.66026625731882,13.275,2.22222222222222,3,2,0.445223466195593,0.0174381882961133,0.713310185185185,0.742025741466144,838.366753030888,0.691071428571429,0.628571428571429,0.725833333333333,0.68,"2016-02-19",1,1.455858e+12
"144","Person9053",11.0521674959897,2.84813067301826,2.32796006556634,0.0673912652194494,0.0790053644577229,0.925478084685512,22.7761919462129,3.79146275662175,2.47903009522322,0.0641582871724308,0.136422067596736,0.838366753030888,1.64837398373984,7.10667121789743,1.16291079812207,3.87986395338695,11.2305555555556,13.275,3,3,0.798433789334732,0.445223466195593,0.812268518518519,0.713310185185185,925.478084685512,0.597619047619048,0.691071428571429,0.541666666666667,0.725833333333333,"2016-02-20",2,1455944400000
"145","Person9053",22.2029524755582,3.02271886367836,2.07707625365636,0.0670784062705686,0.147241883817747,0.548230591894749,11.0521674959897,2.84813067301826,2.32796006556634,0.0673912652194494,0.0790053644577229,0.925478084685512,1.34994964753273,4.84112668427656,1.64837398373984,7.10667121789743,14.1222222222222,11.2305555555556,3,3,0.0359929657630262,0.798433789334732,0.689699074074074,0.812268518518519,548.230591894748,0.701785714285714,0.597619047619048,0.541666666666667,0.541666666666667,"2016-02-21",3,1456030800000
"146","Person9053",24.7307431608151,3.93755252715391,2.61296573124109,0.0554500967731281,0.104840768084148,0.703153547667277,22.2029524755582,3.02271886367836,2.07707625365636,0.0670784062705686,0.147241883817747,0.548230591894749,1.12855007473842,3.55841806375574,1.34994964753273,4.84112668427656,11.85,14.1222222222222,3,3,0.373968338174187,0.0359929657630262,0.650462962962963,0.689699074074074,703.153547667277,0.639285714285714,0.701785714285714,0.678333333333333,0.541666666666667,"2016-02-22",4,1456117200000
"147","Person9053",17.9324819429148,3.25651753403233,2.60790497502218,0.0815112815587035,0.140246955727446,0.86237855082991,24.7307431608151,3.93755252715391,2.61296573124109,0.0554500967731281,0.104840768084148,0.703153547667277,1.33030303030303,3.31501678505957,1.12855007473842,3.55841806375574,15.5166666666667,11.85,3,3,0.404996496268171,0.373968338174187,0.796759259259259,0.650462962962963,862.37855082991,0.746428571428571,0.639285714285714,0.736666666666667,0.678333333333333,"2016-02-23",5,1456203600000
"148","Person9053",19.1030958709831,3.2942197558076,2.56114556834784,0.0896858961079018,0.17215079885996,0.806037147982146,17.9324819429148,3.25651753403233,2.60790497502218,0.0815112815587035,0.140246955727446,0.86237855082991,2.19014084507042,11.1897804449259,1.33030303030303,3.31501678505957,11.0611111111111,15.5166666666667,3,3,0.526977571548483,0.404996496268171,0.676079157504918,0.796759259259259,806.037147982146,0.698809523809524,0.746428571428571,0.736666666666667,0.736666666666667,"2016-02-24",6,1.45629e+12
"149","Person9053",27.0411932297204,20.8532254426732,20.7638449014671,0.325797508791812,1.22931097576915,5.9402350991594,19.1030958709831,3.2942197558076,2.56114556834784,0.0896858961079018,0.17215079885996,0.806037147982146,2.29317269076305,8.77004441873988,2.19014084507042,11.1897804449259,8.97222222222222,11.0611111111111,3,3,0.275506840752162,0.526977571548483,0.784568949254858,0.676079157504918,5940.2350991594,0.755555555555556,0.698809523809524,0.8,0.736666666666667,"2016-02-25",7,1456376400000
"150","Person9054",4.48690207588642,2.89179631582583,2.35317007115956,0.236152740836127,0.297698349751073,1.01972109198764,NA,NA,NA,NA,NA,NA,2.69298245614035,7.17167421047252,NA,NA,2.61,NA,2,NA,0.368354504106102,NA,0.828453285650425,NA,1019.72109198764,0.685714285714286,NA,0.72,NA,"2016-01-13",0,1452661200000
"151","Person9054",67.5157443089161,24.0030439584609,22.7349529965256,0.33757872154458,0.784123505172982,8.63574826239142,4.48690207588642,2.89179631582583,2.35317007115956,0.236152740836127,0.297698349751073,1.01972109198764,1.29,3.08271599596543,2.69298245614035,7.17167421047252,14.5816666666667,2.61,2,2,0.232446756583669,0.368354504106102,0.824258662186095,0.828453285650425,8635.74826239142,0.638095238095238,0.685714285714286,0.643333333333333,0.72,"2016-01-14",1,1452747600000
"152","Person9054",14.059229780448,3.18198275799526,2.67773361702432,0.0931074819897215,0.156218465574565,1.05371479307778,67.5157443089161,24.0030439584609,22.7349529965256,0.33757872154458,0.784123505172982,8.63574826239142,2.24613686534216,5.79501172584012,1.29,3.08271599596543,12.6877777777778,14.5816666666667,3,2,0.506378424901241,0.232446756583669,0.765109192483494,0.824258662186095,1053.71479307778,0.780952380952381,0.638095238095238,0.81,0.643333333333333,"2016-01-15",2,1.452834e+12
"153","Person9054",7.11255377694119,1.57437182007512,1.21375346025894,0.055566826382353,0.115087706810455,0.233682990338819,14.059229780448,3.18198275799526,2.67773361702432,0.0931074819897215,0.156218465574565,1.05371479307778,2.2109375,11.1726975600218,2.24613686534216,5.79501172584012,18.0583333333333,12.6877777777778,2,3,0.0284876929153682,0.506378424901241,0.803472222222222,0.765109192483494,233.682990338819,0.779761904761905,0.780952380952381,0.833333333333333,0.81,"2016-01-16",3,1452920400000
"154","Person9054",6.24872017877072,2.23351954326332,2.1218497834453,0.0991860345836622,0.113614108837244,0.619866251251355,7.11255377694119,1.57437182007512,1.21375346025894,0.055566826382353,0.115087706810455,0.233682990338819,5.21693121693122,15.2643268069035,2.2109375,11.1726975600218,17.5983333333333,18.0583333333333,1,2,0,0.0284876929153682,0.772690596399013,0.803472222222222,619.866251251355,0.779761904761905,0.779761904761905,0.875,0.833333333333333,"2016-01-17",4,1453006800000
"155","Person9054",10.4106917256958,3.01584929167323,2.87219460489891,0.0562740093280853,0.0804580684333818,0.689047034086312,6.24872017877072,2.23351954326332,2.1218497834453,0.0991860345836622,0.113614108837244,0.619866251251355,2.89459459459459,22.8612142186353,5.21693121693122,15.2643268069035,13.5861111111111,17.5983333333333,2,1,0.219834420227904,0,0.637031179394487,0.772690596399013,689.047034086312,0.805952380952381,0.779761904761905,0.795,0.875,"2016-01-18",5,1453093200000
"156","Person9054",17.54477302881,5.31072048630336,4.6867138224769,0.0701790921152401,0.148982848114518,1.29171068301275,10.4106917256958,3.01584929167323,2.87219460489891,0.0562740093280853,0.0804580684333818,0.689047034086312,2.01533333333333,10.2103647761535,2.89459459459459,22.8612142186353,12.1655555555556,13.5861111111111,3,2,0.470712592330796,0.219834420227904,0.654735255150989,0.637031179394487,1291.71068301275,0.745238095238095,0.805952380952381,0.743333333333333,0.795,"2016-01-19",6,1453179600000
"157","Person9054",11.4941588752997,3.01522753843607,2.59752557580022,0.066826505088952,0.0780143984875479,0.940546573044733,17.54477302881,5.31072048630336,4.6867138224769,0.0701790921152401,0.148982848114518,1.29171068301275,2.34593023255814,11.1091812464517,2.01533333333333,10.2103647761535,7.54555555555556,12.1655555555556,3,3,0.652280005737846,0.470712592330796,0.639109176554767,0.654735255150989,940.546573044733,0.605263157894737,0.745238095238095,0.631578947368421,0.743333333333333,"2016-01-20",7,1.453266e+12
"158","Person9058",0.179753591395717,0.10927579705526,0.0798562112616018,0.0898767956978587,0.0274343308161314,0.0211687026266241,NA,NA,NA,NA,NA,NA,3.83333333333333,5.18544972870135,NA,NA,3.05638888888889,NA,1,NA,0,NA,0.959870888947047,NA,21.1687026266241,0.904761904761905,NA,1,NA,"2015-12-15",0,1450155600000
"159","Person9058",19.2078439866515,2.22224357609508,2.12716147300145,0.0336979719064061,0.0818094964635353,0.640184528794484,0.179753591395717,0.10927579705526,0.0798562112616018,0.0898767956978587,0.0274343308161314,0.0211687026266241,0.862573099415205,10.4475247821872,3.83333333333333,5.18544972870135,13.1361111111111,3.05638888888889,2,1,0.184208288760574,0,0.658564814814815,0.959870888947047,640.184528794484,0.848214285714286,0.904761904761905,0.870833333333333,1,"2015-12-16",1,1.450242e+12
"160","Person9058",32.5287702216199,7.81855011664609,6.77395310040687,0.0744365451295649,0.126333862357068,1.94655417673327,19.2078439866515,2.22224357609508,2.12716147300145,0.0336979719064061,0.0818094964635353,0.640184528794484,0.607932875667429,2.52880613581749,0.862573099415205,10.4475247821872,17.1944444444444,13.1361111111111,2,2,0.124828744820265,0.184208288760574,0.815509259259259,0.658564814814815,1946.55417673327,0.761904761904762,0.848214285714286,0.808333333333333,0.870833333333333,"2015-12-17",2,1450328400000
"161","Person9058",32.7017410618933,8.54006701548649,6.95407463967777,0.0791809710941725,0.165025643622809,1.30886354467564,32.5287702216199,7.81855011664609,6.77395310040687,0.0744365451295649,0.126333862357068,1.94655417673327,0.581920903954802,3.03871127356395,0.607932875667429,2.52880613581749,18.7972222222222,17.1944444444444,2,2,0.0259348178012494,0.124828744820265,0.833101851851852,0.815509259259259,1308.86354467564,0.845238095238095,0.761904761904762,0.891666666666667,0.808333333333333,"2015-12-18",3,1450414800000
"162","Person9058",17.9645360584861,2.05959042978577,1.91979232911842,0.0403697439516542,0.0884585576985,0.555446679859109,32.7017410618933,8.54006701548649,6.95407463967777,0.0791809710941725,0.165025643622809,1.30886354467564,0.442322097378277,2.25657622015321,0.581920903954802,3.03871127356395,15.9463888888889,18.7972222222222,2,2,0.366165305807607,0.0259348178012494,0.863310185185185,0.833101851851852,555.446679859109,0.767857142857143,0.845238095238095,0.625,0.891666666666667,"2015-12-19",4,1450501200000
"163","Person9058",18.8768995600278,2.49994544024779,2.01928070434224,0.0386821712295651,0.0856693564562909,0.565350572644701,17.9645360584861,2.05959042978577,1.91979232911842,0.0403697439516542,0.0884585576985,0.555446679859109,0.953551912568306,8.22899811031996,0.442322097378277,2.25657622015321,9.73972222222222,15.9463888888889,2,2,0.241336663706921,0.366165305807607,0.676851851851852,0.863310185185185,565.350572644701,0.651785714285714,0.767857142857143,0.625,0.625,"2015-12-20",5,1450587600000
"164","Person9058",6.92066149488101,1.96243102321518,1.86432395355093,0.0354905717686205,0.0645706619319452,0.356518004135862,18.8768995600278,2.49994544024779,2.01928070434224,0.0386821712295651,0.0856693564562909,0.565350572644701,1.05555555555556,11.1095331067314,0.953551912568306,8.22899811031996,18.9416666666667,9.73972222222222,2,2,0.251248759627549,0.241336663706921,0.857060185185185,0.676851851851852,356.518004135862,0.830357142857143,0.651785714285714,0.870833333333333,0.625,"2015-12-21",6,1.450674e+12
"165","Person9058",11.1393945531493,6.91230677750225,5.06164184698154,0.0723337308646059,0.104056905519858,0.914049235987965,6.92066149488101,1.96243102321518,1.86432395355093,0.0354905717686205,0.0645706619319452,0.356518004135862,0.727272727272727,2.74971565056741,1.05555555555556,11.1095331067314,11.3575,18.9416666666667,3,2,0.342705682048941,0.251248759627549,0.874432423342116,0.857060185185185,914.049235987965,0.677777777777778,0.830357142857143,0.733333333333333,0.870833333333333,"2015-12-22",7,1450760400000
"166","Person9081",2.3385318282116,1.47885358708685,1.35926728593647,0.0866122899337629,0.14158093463147,0.18883985436402,NA,NA,NA,NA,NA,NA,41.5925925925926,209.765469022673,NA,NA,1.25277777777778,NA,2,NA,0.243835868962512,NA,0.0817661488143908,NA,188.83985436402,0.625,NA,0.5625,NA,"2016-03-28",0,1459137600000
"167","Person9081",25.3620481929299,9.64052638353582,8.93624142399543,0.120199280535213,0.215137495721186,1.45096799936864,2.3385318282116,1.47885358708685,1.35926728593647,0.0866122899337629,0.14158093463147,0.18883985436402,6.28909952606635,75.4020100091376,41.5925925925926,209.765469022673,3.03333333333333,1.25277777777778,2,2,0,0.243835868962512,0.141285591026747,0.0817661488143908,1450.96799936864,0.723057644110276,0.625,0.645614035087719,0.5625,"2016-03-29",1,1.459224e+12
"168","Person9081",45.4276537395376,19.5926723339775,16.7985899148889,0.0531939739338848,0.10263646983997,6.43877327603177,25.3620481929299,9.64052638353582,8.93624142399543,0.120199280535213,0.215137495721186,1.45096799936864,0.840163934426229,12.2239900805257,6.28909952606635,75.4020100091376,8.85277777777778,3.03333333333333,3,2,0.0229447473498617,0,0.501736111111111,0.141285591026747,6438.77327603177,0.429824561403509,0.723057644110276,0.335087719298246,0.645614035087719,"2016-03-30",2,1459310400000
"169","Person9081",47.1658309356937,25.3992827906522,16.9309616457138,0.12577554916185,0.180828099562349,4.6990858274735,45.4276537395376,19.5926723339775,16.7985899148889,0.0531939739338848,0.10263646983997,6.43877327603177,4.68355555555556,51.1356053051758,0.840163934426229,12.2239900805257,0.288888888888889,8.85277777777778,3,3,0.399332434726939,0.0229447473498617,0.119485294117647,0.501736111111111,4699.0858274735,0.235275689223058,0.429824561403509,0.262719298245614,0.335087719298246,"2016-03-31",3,1459396800000
"170","Person9081",19.8646938043194,3.47286253729774,3.2862796532561,0.0675669857289775,0.0744262960696227,0.616996320726936,47.1658309356937,25.3992827906522,16.9309616457138,0.12577554916185,0.180828099562349,4.6990858274735,2.49319727891156,32.5095206588231,4.68355555555556,51.1356053051758,6.83888888888889,0.288888888888889,2,3,0.632662319283655,0.399332434726939,0.492089155791662,0.119485294117647,616.996320726936,0.68859649122807,0.235275689223058,0.680701754385965,0.262719298245614,"2016-04-01",4,1459483200000
"171","Person9081",0.320209974644192,0.0390486844561868,0.0479144237910039,0.160104987322096,0.171199465323714,0.0432658317665784,19.8646938043194,3.47286253729774,3.2862796532561,0.0675669857289775,0.0744262960696227,0.616996320726936,163.416666666667,229.927555015826,2.49319727891156,32.5095206588231,22.2166666666667,6.83888888888889,1,2,0,0.632662319283655,0.803092679987951,0.492089155791662,43.2658317665784,0.804824561403509,0.68859649122807,1,0.680701754385965,"2016-04-02",5,1459569600000
"172","Person9081",1.5739295384927,0.497183282340214,0.398511077177169,0.0476948344997786,0.0502269586737347,0.0555853139333917,0.320209974644192,0.0390486844561868,0.0479144237910039,0.160104987322096,0.171199465323714,0.0432658317665784,11.9949494949495,57.2810518173889,163.416666666667,229.927555015826,19.0944444444444,22.2166666666667,1,1,0,0,0.743990514174841,0.803092679987951,55.5853139333917,0.804824561403509,0.804824561403509,1,1,"2016-04-03",6,1.459656e+12
"173","Person9081",31.3867192709024,9.3071535756873,8.93853634258351,0.186825709945848,0.30214034255227,2.5630055791511,1.5739295384927,0.497183282340214,0.398511077177169,0.0476948344997786,0.0502269586737347,0.0555853139333917,1.03869047619048,4.00975910356528,11.9949494949495,57.2810518173889,14.3305555555556,19.0944444444444,2,1,0.107790374118703,0,0.844335414808207,0.743990514174841,2563.0055791511,0.649122807017544,0.804824561403509,0.605263157894737,1,"2016-04-04",7,1459742400000
"174","Person9090",21.7326507871344,9.45614726705986,9.44813031455856,0.0656575552481402,0.0766195906301263,4.13205944091613,NA,NA,NA,NA,NA,NA,0.418429003021148,0.754153091062398,NA,NA,1.78,NA,4,NA,0.455462743041572,NA,0.53492276695769,NA,4132.05944091613,0.457142857142857,NA,0.52,NA,"2017-03-01",0,1488344400000
"175","Person9090",32.4093824507745,10.1075291521685,9.26673452912043,0.0532173767664606,0.0758932380306836,3.35978120804679,21.7326507871344,9.45614726705986,9.44813031455856,0.0656575552481402,0.0766195906301263,4.13205944091613,0.578270388615216,1.84656419945406,0.418429003021148,0.754153091062398,14.8055555555556,1.78,4,4,0.252894077812207,0.455462743041572,0.755439814814815,0.53492276695769,3359.78120804679,0.65952380952381,0.457142857142857,0.673333333333333,0.52,"2017-03-02",1,1488430800000
"176","Person9090",20.2903805686395,9.00064595740362,8.10195585819803,0.137097166004321,0.445945983303588,3.81158860282642,32.4093824507745,10.1075291521685,9.26673452912043,0.0532173767664606,0.0758932380306836,3.35978120804679,3.57094594594595,35.6701690018408,0.578270388615216,1.84656419945406,13.5583333333333,14.8055555555556,3,4,0.138762466288329,0.252894077812207,0.632986111111111,0.755439814814815,3811.58860282642,0.615476190476191,0.65952380952381,0.636666666666667,0.673333333333333,"2017-03-03",2,1488517200000
"177","Person9090",22.7996336713025,9.30712557453731,9.20845797795812,0.0728422801000081,0.0942028483374328,2.36463660889211,20.2903805686395,9.00064595740362,8.10195585819803,0.137097166004321,0.445945983303588,3.81158860282642,0.535143769968051,1.25441112942064,3.57094594594595,35.6701690018408,20.1916666666667,13.5583333333333,3,3,0.04934079781448,0.138762466288329,0.883680555555556,0.632986111111111,2364.6366088921,0.530952380952381,0.615476190476191,0.666666666666667,0.636666666666667,"2017-03-04",3,1488603600000
"178","Person9090",36.994533047277,11.8126477585848,10.8361290042517,0.0582591071610661,0.0913330328832661,3.83231677796105,22.7996336713025,9.30712557453731,9.20845797795812,0.0728422801000081,0.0942028483374328,2.36463660889211,0.428608923884514,0.811962830701685,0.535143769968051,1.25441112942064,16.5194444444444,20.1916666666667,4,3,0.280492476611541,0.04934079781448,0.81099537037037,0.883680555555556,3832.31677796105,0.642857142857143,0.530952380952381,0.625,0.666666666666667,"2017-03-05",4,1.48869e+12
"179","Person9090",32.7275538762177,10.2757360125506,9.30778502353661,0.063672283805871,0.102396984072991,3.82861032700566,36.994533047277,11.8126477585848,10.8361290042517,0.0582591071610661,0.0913330328832661,3.83231677796105,0.606679636835279,2.92074961966024,0.428608923884514,0.811962830701685,14.2666666666667,16.5194444444444,5,4,0.286630554033441,0.280492476611541,0.783449074074074,0.81099537037037,3828.61032700566,0.66547619047619,0.642857142857143,0.673333333333333,0.625,"2017-03-06",5,1488776400000
"180","Person9090",33.1611881697192,9.21542574077121,9.1889121261192,0.0479207921527735,0.0851166446865934,3.52736034368704,32.7275538762177,10.2757360125506,9.30778502353661,0.063672283805871,0.102396984072991,3.82861032700566,0.578516377649326,3.92643408531959,0.606679636835279,2.92074961966024,13.4833333333333,14.2666666666667,3,5,0.179804493988231,0.286630554033441,0.721990740740741,0.783449074074074,3527.36034368704,0.664285714285714,0.66547619047619,0.68,0.673333333333333,"2017-03-07",6,1488862800000
"181","Person9090",26.0536313532708,9.23641882536026,9.2018666729872,0.0782391331930055,0.221944641927881,3.93996511597572,33.1611881697192,9.21542574077121,9.1889121261192,0.0479207921527735,0.0851166446865934,3.52736034368704,0.491491491491492,0.892016696119324,0.578516377649326,3.92643408531959,10.3116666666667,13.4833333333333,4,3,0.22588750297458,0.179804493988231,0.856037060927696,0.721990740740741,3939.96511597572,0.675438596491228,0.664285714285714,0.710526315789474,0.68,"2017-03-08",7,1488949200000
"182","Person9091",41.495174249283,24.7276588821681,23.4241674555009,0.0797984120178518,0.0913265385821096,7.64211448290018,NA,NA,NA,NA,NA,NA,0.324038461538462,0.316649147024716,NA,NA,5.81833333333333,NA,1,NA,0,NA,0.710530836626009,NA,7642.11448290018,0.383333333333333,NA,0.475,NA,"2017-03-06",0,1488776400000
"183","Person9091",17.9083786956306,2.04972485102287,1.86651830433338,0.0730954232474719,0.107525880917609,0.258852883478578,41.495174249283,24.7276588821681,23.4241674555009,0.0797984120178518,0.0913265385821096,7.64211448290018,0.446938775510204,0.87029814959416,0.324038461538462,0.316649147024716,21.3305555555556,5.81833333333333,1,1,0,0,0.923958333333333,0.710530836626009,258.852883478578,0.893567251461988,0.383333333333333,0.897916666666667,0.475,"2017-03-07",1,1488862800000
"184","Person9091",13.0931853131663,3.15440743226977,2.86647882889671,0.0844721633107504,0.0965573151086335,0.529407747196622,17.9083786956306,2.04972485102287,1.86651830433338,0.0730954232474719,0.107525880917609,0.258852883478578,0.554838709677419,1.0851399650081,0.446938775510204,0.87029814959416,21.4694444444444,21.3305555555556,2,1,0.0295396625945806,0,0.940277777777778,0.923958333333333,529.407747196622,0.907456140350877,0.893567251461988,0.8875,0.897916666666667,"2017-03-08",2,1488949200000
"185","Person9091",1.25661712955706,0.28847840193539,0.285945485770691,0.0433316251571399,0.0440576399327261,0.0154023061441701,13.0931853131663,3.15440743226977,2.86647882889671,0.0844721633107504,0.0965573151086335,0.529407747196622,0.718390804597701,1.21833174408393,0.554838709677419,1.0851399650081,23.6527777777778,21.4694444444444,1,2,0,0.0295396625945806,0.985532407407407,0.940277777777778,15.4023061441701,0.959722222222222,0.907456140350877,0.95,0.8875,"2017-03-09",3,1489035600000
"186","Person9091",4.25319242909108,0.614895382083224,0.604319663191261,0.0625469474866335,0.0601551172258857,0.0410622217385265,1.25661712955706,0.28847840193539,0.285945485770691,0.0433316251571399,0.0440576399327261,0.0154023061441701,0.433823529411765,0.963745675098263,0.718390804597701,1.21833174408393,23.5083333333333,23.6527777777778,1,1,0,0,0.979513888888889,0.985532407407407,41.0622217385265,0.959722222222222,0.959722222222222,0.95,0.95,"2017-03-10",4,1.489122e+12
"187","Person9091",11.5785651715426,3.04072639062907,2.88394770978733,0.0998152169960568,0.0993252384977913,0.494735951396098,4.25319242909108,0.614895382083224,0.604319663191261,0.0625469474866335,0.0601551172258857,0.0410622217385265,0.604885057471264,0.881240389652273,0.433823529411765,0.963745675098263,21.85,23.5083333333333,2,1,0,0,0.951273148148148,0.979513888888889,494.735951396098,0.907456140350877,0.959722222222222,0.894736842105263,0.95,"2017-03-11",5,1489208400000
"188","Person9091",24.5570881222217,21.3466474683613,21.3143862283686,0.877038861507919,0.806005042051792,1.86688089119376,11.5785651715426,3.04072639062907,2.88394770978733,0.0998152169960568,0.0993252384977913,0.494735951396098,0.869047619047619,1.82255933131598,0.604885057471264,0.881240389652273,18.5038888888889,21.85,1,2,0,0,0.978637480978579,0.951273148148148,1866.88089119376,0.924561403508772,0.907456140350877,0.947368421052632,0.894736842105263,"2017-03-12",6,1489294800000
